0,2025-03-11 19:17:19,3.0700,2.9600,2.9800,2.9700,7809895,0,
0,2025-03-12 19:17:19,3.0300,2.9400,2.9900,2.9400,5692973,0,
0,2025-03-13 19:17:19,2.9700,2.8221,2.9500,2.8400,8181774,0,
0,2025-03-14 19:17:19,3.0000,2.8602,2.8800,2.9000,7900123,0,
0,2025-03-17 19:17:19,3.0500,2.9100,2.9100,3.0100,7618510,0,
0,2025-03-18 19:17:19,3.0650,2.9800,2.9800,3.0200,6063202,0,
0,2025-03-19 19:17:19,3.1000,3.0200,3.0300,3.0400,6544471,0,
0,2025-03-20 19:17:19,3.0700,2.9800,3.0300,2.9900,6661657,0,
0,2025-03-21 19:17:19,3.0600,2.9500,2.9800,3.0400,15405852,0,
0,2025-03-24 19:17:19,3.0900,3.0400,3.0600,3.0800,7171427,0,
0,2025-03-25 19:17:19,3.1000,3.0500,3.0800,3.0700,6142142,0,
0,2025-03-26 19:17:19,3.1800,3.0300,3.1000,3.0300,8913227,0,
0,2025-03-27 19:17:19,3.0100,2.9100,3.0000,2.9600,7067447,0,
0,2025-03-28 19:17:19,2.9600,2.8500,2.9000,2.8800,6577018,0,
0,2025-03-31 19:17:19,2.9200,2.7900,2.8100,2.8700,6047436,0,
0,2025-04-01 19:17:19,2.8784,2.7229,2.8600,2.7800,9277296,0,
0,2025-04-02 19:17:19,2.7900,2.7000,2.7400,2.7500,7265263,0,
0,2025-04-03 19:17:19,2.7000,2.6100,2.6750,2.6400,9533237,0,
0,2025-04-04 19:17:19,2.6750,2.4500,2.6000,2.6500,15543794,0,
0,2025-04-07 19:17:19,2.9599,2.5635,2.6500,2.7500,18982969,0,
0,2025-04-08 19:17:19,2.8500,2.6200,2.8200,2.6500,8447422,0,
0,2025-04-09 19:17:19,2.9250,2.6201,2.6300,2.8900,12893567,0,
0,2025-04-10 19:17:19,2.9500,2.7900,2.8400,2.9200,8195126,0,
0,2025-04-11 19:17:19,2.9700,2.8610,2.9300,2.9500,6018809,0,
