0,2025-06-30 19:49:44,0.2270,0.2085,0.2140,0.2157,21836468,0,
0,2025-07-01 19:49:44,0.2199,0.2049,0.2115,0.2089,13524089,0,
0,2025-07-02 19:49:44,0.2099,0.2042,0.2085,0.2069,13088070,0,
0,2025-07-03 19:49:44,0.2102,0.2059,0.2100,0.2094,9262177,0,
0,2025-07-07 19:49:44,0.2250,0.2070,0.2113,0.2103,89122054,0,
0,2025-07-08 19:49:44,0.2250,0.2081,0.2100,0.2196,40143075,0,
0,2025-07-09 19:49:44,0.2440,0.2178,0.2206,0.2209,55270378,0,
0,2025-07-10 19:49:44,0.2280,0.2136,0.2175,0.2250,32161108,0,
0,2025-07-11 19:49:44,0.2255,0.2173,0.2255,0.2203,27853401,0,
0,2025-07-14 19:49:44,0.2370,0.2230,0.2286,0.2360,86999935,0,
0,2025-07-15 19:49:44,0.3815,0.2450,0.2500,0.3400,559936684,0,
0,2025-07-16 19:49:44,0.4250,0.3380,0.4041,0.3879,284938643,0,
0,2025-07-17 19:49:44,0.3983,0.3490,0.3517,0.3701,110382376,0,
0,2025-07-18 19:49:44,0.6587,0.4220,0.4228,0.6100,491412916,0,
0,2025-07-21 19:49:44,0.8845,0.6545,0.8700,0.8200,350748264,0,
0,2025-07-22 19:49:44,0.9250,0.6700,0.7599,0.8400,154337912,0,
