0,2025-06-24 19:49:32,0.7900,0.7325,0.7560,0.7810,32343,0,
0,2025-06-25 19:49:32,0.7899,0.7415,0.7415,0.7899,8980,0,
0,2025-06-26 19:49:32,1.0200,0.7465,0.7592,0.9800,95424,0,
0,2025-06-27 19:49:32,1.0400,0.8270,0.9506,0.9014,76783,0,
0,2025-06-30 19:49:32,1.0600,0.8489,0.9400,0.9964,125172,0,
0,2025-07-01 19:49:32,1.0500,0.9400,1.0100,1.0150,58181,0,
0,2025-07-02 19:49:32,1.0300,0.9801,1.0200,1.0000,94440,0,
0,2025-07-03 19:49:32,1.0100,0.9406,1.0000,1.0000,32141,0,
0,2025-07-07 19:49:32,1.0200,0.9600,1.0200,0.9883,9196,0,
0,2025-07-08 19:49:32,1.0200,0.9700,0.9700,1.0200,2821,0,
0,2025-07-09 19:49:32,1.0000,0.9600,0.9700,0.9700,10085,0,
0,2025-07-10 19:49:32,1.0488,0.9300,0.9600,1.0300,147681,0,
0,2025-07-11 19:49:32,1.2024,1.0000,1.0500,1.1000,273737,0,
0,2025-07-14 19:49:32,1.1300,1.0100,1.1300,1.1000,149883,0,
0,2025-07-15 19:49:32,1.1700,1.0500,1.0700,1.0700,106896,0,
0,2025-07-16 19:49:32,1.2000,1.0400,1.0900,1.1400,83455,0,
0,2025-07-17 19:49:32,1.3500,1.1100,1.1300,1.3000,286559,0,
0,2025-07-18 19:49:32,1.4500,1.2600,1.4000,1.3100,306288,0,
0,2025-07-21 19:49:32,1.4470,1.2900,1.3200,1.3900,140509,0,
0,2025-07-22 19:49:32,2.6500,1.4400,1.4400,2.1300,28907044,0,
