0,2025-05-27 19:49:45,0.4200,0.3800,0.4200,0.3854,1494895,0,
0,2025-05-28 19:49:45,0.4500,0.3451,0.4210,0.3497,9784675,0,
0,2025-05-29 19:49:45,0.3470,0.2577,0.3400,0.2846,4784633,0,
0,2025-05-30 19:49:45,0.2908,0.2711,0.2900,0.2852,1336106,0,
0,2025-06-02 19:49:45,0.3000,0.2507,0.2905,0.2604,1533311,0,
0,2025-06-03 19:49:45,0.4200,0.2520,0.2760,0.2590,38041721,0,
0,2025-06-04 19:49:45,0.2770,0.2397,0.2766,0.2600,4777261,0,
0,2025-06-05 19:49:45,0.2700,0.2500,0.2500,0.2592,1541937,0,
0,2025-06-06 19:49:45,0.2810,0.2593,0.2593,0.2705,1728051,0,
0,2025-06-09 19:49:45,0.2774,0.2580,0.2600,0.2695,1369705,0,
0,2025-06-10 19:49:45,0.2781,0.2610,0.2646,0.2695,620597,0,
0,2025-06-11 19:49:45,0.2660,0.2408,0.2650,0.2549,3083434,0,
0,2025-06-12 19:49:45,0.2493,0.2300,0.2400,0.2431,1745574,0,
0,2025-06-13 19:49:45,0.2590,0.2350,0.2400,0.2411,1649028,0,
0,2025-06-16 19:49:45,0.3658,0.2390,0.2435,0.2479,46555334,0,
0,2025-06-17 19:49:45,0.2700,0.2402,0.2415,0.2700,6409379,0,
0,2025-06-18 19:49:45,0.3150,0.2601,0.2655,0.3040,5807473,0,
0,2025-06-20 19:49:45,0.3469,0.2900,0.3289,0.3076,5095058,0,
0,2025-06-23 19:49:45,0.3400,0.2753,0.2800,0.3272,2943718,0,
0,2025-06-24 19:49:45,0.3450,0.2951,0.3275,0.3059,2205552,0,
0,2025-06-25 19:49:45,0.3315,0.2851,0.3000,0.3009,1577622,0,
0,2025-06-26 19:49:45,0.3200,0.2881,0.2900,0.3125,940355,0,
0,2025-06-27 19:49:45,0.3300,0.3000,0.3300,0.3006,1156094,0,
0,2025-06-30 19:49:45,0.3319,0.2953,0.3091,0.3299,1676425,0,
0,2025-07-01 19:49:45,0.4400,0.3308,0.3375,0.4326,14430777,0,
0,2025-07-02 19:49:45,0.5200,0.3734,0.4383,0.4052,8978486,0,
0,2025-07-03 19:49:45,0.4150,0.3600,0.4000,0.3700,2636268,0,
0,2025-07-07 19:49:45,0.4764,0.3501,0.3800,0.4684,9257446,0,
0,2025-07-08 19:49:45,0.4501,0.3766,0.4500,0.3902,4182381,0,
0,2025-07-09 19:49:45,0.4390,0.3876,0.3876,0.4048,3234511,0,
0,2025-07-10 19:49:45,0.4159,0.3858,0.4045,0.3900,1299578,0,
0,2025-07-11 19:49:45,0.4625,0.3900,0.3900,0.4100,4141315,0,
0,2025-07-14 19:49:45,0.5595,0.4115,0.4115,0.4870,16166735,0,
0,2025-07-15 19:49:45,0.5050,0.3900,0.5000,0.3900,5936907,0,
0,2025-07-16 19:49:45,0.4800,0.4057,0.4057,0.4489,6154388,0,
0,2025-07-17 19:49:45,0.4899,0.4400,0.4502,0.4742,3665255,0,
0,2025-07-18 19:49:45,0.5450,0.4250,0.4677,0.5050,5696677,0,
0,2025-07-21 19:49:45,0.7398,0.5543,0.5550,0.6883,16826079,0,
0,2025-07-22 19:49:45,0.8300,0.5969,0.6120,0.7386,13646259,0,
