0,2025-03-17 19:49:34,0.6372,0.5200,0.5200,0.6126,11542668,0,
0,2025-03-18 19:49:34,0.5299,0.4953,0.5000,0.5030,7182600,0,
0,2025-03-19 19:49:34,0.5290,0.5045,0.5100,0.5045,3163428,0,
0,2025-03-20 19:49:34,0.5180,0.4736,0.5075,0.4736,3581210,0,
0,2025-03-21 19:49:34,0.5395,0.4633,0.4713,0.5304,6444980,0,
0,2025-03-24 19:49:34,0.6299,0.5270,0.6000,0.5270,16356494,0,
0,2025-03-25 19:49:34,0.5949,0.5241,0.5400,0.5418,7408178,0,
0,2025-03-26 19:49:34,0.5498,0.5000,0.5471,0.5000,3429503,0,
0,2025-03-27 19:49:34,0.5032,0.4718,0.4946,0.4775,2931520,0,
0,2025-03-28 19:49:34,0.4900,0.4435,0.4900,0.4686,4119617,0,
0,2025-03-31 19:49:34,0.4584,0.4299,0.4503,0.4558,3443185,0,
0,2025-04-01 19:49:34,0.4495,0.3955,0.4422,0.4000,5421129,0,
0,2025-04-02 19:49:34,0.4207,0.3900,0.4029,0.4120,3063915,0,
0,2025-04-03 19:49:34,0.4100,0.3700,0.3776,0.3951,2580927,0,
0,2025-04-04 19:49:34,0.3788,0.3006,0.3700,0.3311,7408877,0,
0,2025-04-07 19:49:34,0.3855,0.3060,0.3062,0.3490,5091847,0,
0,2025-04-08 19:49:34,0.4025,0.3313,0.3750,0.3362,4905664,0,
0,2025-04-09 19:49:34,0.3945,0.3310,0.3354,0.3913,4091638,0,
0,2025-04-10 19:49:34,0.4500,0.3850,0.4500,0.3977,4359352,0,
0,2025-04-11 19:49:34,0.4441,0.3854,0.4390,0.4140,7328559,0,
0,2025-04-14 19:49:34,0.4600,0.4240,0.4500,0.4436,5242089,0,
0,2025-04-15 19:49:34,0.4925,0.4216,0.4600,0.4281,3385186,0,
0,2025-04-16 19:49:34,0.4200,0.3907,0.4200,0.4059,2606552,0,
0,2025-04-17 19:49:34,0.4170,0.3841,0.4068,0.4000,1795391,0,
0,2025-04-21 19:49:34,0.3927,0.3604,0.3905,0.3740,1891194,0,
0,2025-04-22 19:49:34,0.4046,0.3715,0.3740,0.3889,1858571,0,
0,2025-04-23 19:49:34,0.4170,0.4000,0.4044,0.4031,1553399,0,
0,2025-04-24 19:49:34,0.4500,0.4020,0.4070,0.4266,8197922,0,
0,2025-04-25 19:49:34,0.4799,0.4162,0.4692,0.4317,7924969,0,
0,2025-04-28 19:49:34,0.4399,0.4059,0.4301,0.4227,2751019,0,
0,2025-04-29 19:49:34,0.4227,0.4030,0.4150,0.4108,1232446,0,
0,2025-04-30 19:49:34,0.4090,0.3868,0.4030,0.4076,1822500,0,
0,2025-05-01 19:49:34,0.4288,0.4008,0.4068,0.4261,1916339,0,
0,2025-05-02 19:49:34,0.4478,0.4201,0.4252,0.4334,2235793,0,
0,2025-05-05 19:49:34,0.5100,0.4520,0.4800,0.5016,12546100,0,
0,2025-05-06 19:49:34,0.5000,0.4297,0.4998,0.4447,4493689,0,
0,2025-05-07 19:49:34,0.4847,0.4500,0.4500,0.4739,2601143,0,
0,2025-05-08 19:49:34,0.4896,0.4552,0.4852,0.4675,2524827,0,
0,2025-05-09 19:49:34,0.4880,0.4620,0.4700,0.4702,2193505,0,
0,2025-05-12 19:49:34,0.5180,0.4716,0.4980,0.4950,3605835,0,
0,2025-05-13 19:49:34,0.5738,0.5000,0.5000,0.5500,7953483,0,
0,2025-05-14 19:49:34,0.6200,0.5625,0.5700,0.5724,6950360,0,
0,2025-05-15 19:49:34,0.5724,0.5140,0.5700,0.5400,4133620,0,
0,2025-05-16 19:49:34,0.5857,0.5401,0.5700,0.5737,3732167,0,
0,2025-05-19 19:49:34,0.5626,0.5150,0.5626,0.5260,3915934,0,
0,2025-05-20 19:49:34,0.5440,0.5100,0.5300,0.5300,2831833,0,
0,2025-05-21 19:49:34,0.5300,0.4839,0.5300,0.5002,3592519,0,
0,2025-05-22 19:49:34,0.5567,0.4716,0.4974,0.5510,4255095,0,
0,2025-05-23 19:49:34,0.5440,0.5064,0.5300,0.5196,2970984,0,
0,2025-05-27 19:49:34,0.5492,0.5228,0.5323,0.5351,2731631,0,
0,2025-05-28 19:49:34,0.5440,0.5100,0.5351,0.5133,2590211,0,
0,2025-05-29 19:49:34,0.5242,0.4906,0.5200,0.4984,2696416,0,
0,2025-05-30 19:49:34,0.5100,0.4700,0.5000,0.4733,2746266,0,
0,2025-06-02 19:49:34,0.5000,0.4746,0.4985,0.4870,2660114,0,
0,2025-06-03 19:49:34,0.5399,0.4875,0.4970,0.5322,3512242,0,
0,2025-06-04 19:49:34,0.5850,0.5310,0.5377,0.5504,5856987,0,
0,2025-06-05 19:49:34,0.5698,0.5060,0.5550,0.5124,3731898,0,
0,2025-06-06 19:49:34,0.5499,0.5190,0.5230,0.5432,3220000,0,
0,2025-06-09 19:49:34,0.6100,0.5500,0.5566,0.5840,7642370,0,
0,2025-06-10 19:49:34,0.5840,0.5210,0.5840,0.5415,4883648,0,
0,2025-06-11 19:49:34,0.5650,0.5360,0.5421,0.5461,3092283,0,
0,2025-06-12 19:49:34,0.5614,0.5400,0.5400,0.5410,2059205,0,
0,2025-06-13 19:49:34,0.5451,0.5116,0.5300,0.5190,3068092,0,
0,2025-06-16 19:49:34,0.5789,0.5060,0.5292,0.5553,4964595,0,
0,2025-06-17 19:49:34,0.5820,0.5245,0.5528,0.5245,4952988,0,
0,2025-06-18 19:49:34,0.5490,0.5100,0.5300,0.5441,4162852,0,
0,2025-06-20 19:49:34,0.5499,0.5018,0.5454,0.5018,3946990,0,
0,2025-06-23 19:49:34,0.5089,0.4800,0.5075,0.4871,4532385,0,
0,2025-06-24 19:49:34,0.5200,0.4910,0.5184,0.5010,2460395,0,
0,2025-06-25 19:49:34,0.5300,0.4900,0.5200,0.4917,3682301,0,
0,2025-06-26 19:49:34,0.5247,0.4900,0.5000,0.5192,3915168,0,
0,2025-06-27 19:49:34,0.5200,0.4914,0.5194,0.4946,3508870,0,
0,2025-06-30 19:49:34,0.5084,0.4721,0.5032,0.4749,3760300,0,
0,2025-07-01 19:49:34,0.4896,0.4514,0.4815,0.4720,2758003,0,
0,2025-07-02 19:49:34,0.4977,0.4600,0.4865,0.4830,2046389,0,
0,2025-07-03 19:49:34,0.5150,0.4901,0.4902,0.5075,1519884,0,
0,2025-07-07 19:49:34,0.5310,0.5030,0.5075,0.5125,2797342,0,
0,2025-07-08 19:49:34,0.5260,0.5105,0.5156,0.5183,1624456,0,
0,2025-07-09 19:49:34,0.5600,0.5260,0.5300,0.5438,4776070,0,
0,2025-07-10 19:49:34,0.6480,0.5300,0.5600,0.5765,21550769,0,
0,2025-07-11 19:49:34,0.5900,0.5350,0.5900,0.5350,3685488,0,
0,2025-07-14 19:49:34,0.5636,0.5311,0.5388,0.5422,3832234,0,
0,2025-07-15 19:49:34,0.5650,0.5400,0.5500,0.5480,2434400,0,
0,2025-07-16 19:49:34,0.5800,0.5483,0.5522,0.5779,4519231,0,
0,2025-07-17 19:49:34,0.7439,0.5800,0.5900,0.6970,26727946,0,
0,2025-07-18 19:49:34,0.7444,0.6700,0.7223,0.7200,7104791,0,
0,2025-07-21 19:49:34,0.8350,0.7500,0.7700,0.8000,14642620,0,
0,2025-07-22 19:49:34,0.9000,0.7630,0.8740,0.8370,12014253,0,
