0,2025-03-17 19:49:37,1.9400,1.8200,1.8800,1.9100,203711,0,
0,2025-03-18 19:49:37,1.8850,1.7800,1.8700,1.8200,146157,0,
0,2025-03-19 19:49:37,1.9400,1.8300,1.8300,1.9000,66703,0,
0,2025-03-20 19:49:37,1.9490,1.7700,1.8900,1.8000,236313,0,
0,2025-03-21 19:49:37,1.8200,1.6900,1.7700,1.6900,266104,0,
0,2025-03-24 19:49:37,1.8600,1.7950,1.8200,1.8100,309410,0,
0,2025-03-25 19:49:37,1.9100,1.7400,1.8500,1.7700,236947,0,
0,2025-03-26 19:49:37,1.8600,1.6600,1.8600,1.6800,176476,0,
0,2025-03-27 19:49:37,1.7100,1.6100,1.6500,1.6800,129910,0,
0,2025-03-28 19:49:37,1.6700,1.5300,1.6700,1.5600,198819,0,
0,2025-03-31 19:49:37,1.5563,1.4600,1.5000,1.5000,141331,0,
0,2025-04-01 19:49:37,1.5368,1.4300,1.4900,1.5200,209788,0,
0,2025-04-02 19:49:37,1.6900,1.5100,1.5600,1.6500,445432,0,
0,2025-04-03 19:49:37,1.6100,1.5100,1.5800,1.5200,206965,0,
0,2025-04-04 19:49:37,1.5243,1.3400,1.4800,1.4600,257799,0,
0,2025-04-07 19:49:37,1.7000,1.2500,1.3000,1.4000,436247,0,
0,2025-04-08 19:49:37,1.6300,1.3600,1.5900,1.3800,319681,0,
0,2025-04-09 19:49:37,1.5700,1.3500,1.4000,1.5000,386350,0,
0,2025-04-10 19:49:37,1.5000,1.4000,1.4700,1.4500,231405,0,
0,2025-04-11 19:49:37,1.4900,1.3850,1.4300,1.4300,240880,0,
0,2025-04-14 19:49:37,1.5438,1.4200,1.4700,1.4800,248597,0,
0,2025-04-15 19:49:37,1.5200,1.4401,1.4800,1.4900,242406,0,
0,2025-04-16 19:49:37,1.5400,1.4650,1.4900,1.4900,268414,0,
0,2025-04-17 19:49:37,1.6900,1.4700,1.5000,1.6500,329011,0,
0,2025-04-21 19:49:37,1.6400,1.5550,1.6300,1.5900,213980,0,
0,2025-04-22 19:49:37,1.7500,1.6200,1.6400,1.7200,565237,0,
0,2025-04-23 19:49:37,1.8499,1.7386,1.8400,1.8000,473709,0,
0,2025-04-24 19:49:37,1.8800,1.7600,1.8100,1.8300,309357,0,
0,2025-04-25 19:49:37,1.9700,1.8700,1.8900,1.9100,369638,0,
0,2025-04-28 19:49:37,1.9800,1.7150,1.9800,1.7600,382050,0,
0,2025-04-29 19:49:37,1.8500,1.7602,1.8500,1.7900,133315,0,
0,2025-04-30 19:49:37,1.7600,1.6500,1.7600,1.7600,116967,0,
0,2025-05-01 19:49:37,1.8400,1.7700,1.7900,1.8000,273163,0,
0,2025-05-02 19:49:37,1.8300,1.7600,1.8300,1.7900,205968,0,
0,2025-05-05 19:49:37,1.7900,1.7000,1.7200,1.7100,149261,0,
0,2025-05-06 19:49:37,1.7000,1.6400,1.7000,1.6600,86823,0,
0,2025-05-07 19:49:37,1.7500,1.6100,1.6500,1.6700,142528,0,
0,2025-05-08 19:49:37,1.9200,1.7300,1.7300,1.9200,609070,0,
0,2025-05-09 19:49:37,3.1300,2.0500,2.0500,3.1100,5969380,0,
0,2025-05-12 19:49:37,2.3506,1.8850,2.3100,2.0900,7525741,0,
0,2025-05-13 19:49:37,2.1100,1.8701,2.0800,1.9900,1188325,0,
0,2025-05-14 19:49:37,2.2200,1.9500,2.2100,2.1000,7130802,0,
0,2025-05-15 19:49:37,2.1000,1.8000,2.0700,2.0000,1108369,0,
0,2025-05-16 19:49:37,2.5300,2.0500,2.0600,2.4600,2854089,0,
0,2025-05-19 19:49:37,2.4850,2.2550,2.3200,2.3600,961961,0,
0,2025-05-20 19:49:37,2.7100,2.3900,2.3900,2.6800,1183935,0,
0,2025-05-21 19:49:37,3.05,2.71,2.90,2.72,2236642,0,
0,2025-05-22 19:49:37,3.3700,2.7800,2.8500,3.0300,3402883,0,
0,2025-05-23 19:49:37,3.0000,2.6500,2.9300,2.8600,1393686,0,
0,2025-05-27 19:49:37,3.6000,3.0000,3.0000,3.3100,3363434,0,
0,2025-05-28 19:49:37,3.3100,2.9600,3.2400,3.0800,1466655,0,
0,2025-05-29 19:49:37,3.2000,2.9500,3.1800,2.9700,740634,0,
0,2025-05-30 19:49:37,3.0000,2.6300,2.9900,2.7000,1502573,0,
0,2025-06-02 19:49:37,2.9899,2.6100,2.7800,2.7100,925040,0,
0,2025-06-03 19:49:37,2.8500,2.6527,2.7600,2.8300,479199,0,
0,2025-06-04 19:49:37,2.9200,2.6600,2.8400,2.7600,717353,0,
0,2025-06-05 19:49:37,2.8200,2.5100,2.7600,2.5300,784784,0,
0,2025-06-06 19:49:37,2.6900,2.5200,2.5300,2.5900,393689,0,
0,2025-06-09 19:49:37,2.6896,2.3900,2.6800,2.4700,826239,0,
0,2025-06-10 19:49:37,2.6700,2.4300,2.6500,2.4700,513133,0,
0,2025-06-11 19:49:37,2.6099,2.4200,2.5000,2.4900,560393,0,
0,2025-06-12 19:49:37,2.4700,2.2400,2.4700,2.2400,745358,0,
0,2025-06-13 19:49:37,2.2500,2.1200,2.1500,2.1700,600985,0,
0,2025-06-16 19:49:37,2.4300,2.2200,2.2400,2.4100,929595,0,
0,2025-06-17 19:49:37,2.4300,2.2900,2.3500,2.3900,687485,0,
0,2025-06-18 19:49:37,2.4400,2.3348,2.3900,2.4000,450567,0,
0,2025-06-20 19:49:37,2.4188,2.1550,2.4000,2.2600,1084080,0,
0,2025-06-23 19:49:37,2.2053,2.0600,2.1400,2.1200,473947,0,
