0,2025-06-24 19:49:18,1.5613,1.4800,1.4800,1.5000,2787,0,
0,2025-06-25 19:49:18,1.4800,1.4100,1.4700,1.4700,1574,0,
0,2025-06-26 19:49:18,1.4400,1.3126,1.3126,1.4200,5095,0,
0,2025-06-27 19:49:18,1.4700,1.3700,1.3700,1.4600,24507,0,
0,2025-06-30 19:49:18,1.4850,1.4400,1.4850,1.4400,2481,0,
0,2025-07-01 19:49:18,2.1700,1.3600,1.4550,1.7500,110768,0,
0,2025-07-02 19:49:18,2.4600,1.3899,1.7900,1.8100,86314,0,
0,2025-07-03 19:49:18,1.8100,1.6800,1.8100,1.6800,10666,0,
0,2025-07-07 19:49:18,2.0000,1.5700,1.6900,1.6450,75188,0,
0,2025-07-08 19:49:18,1.8300,1.6200,1.6200,1.6500,17882,0,
0,2025-07-09 19:49:18,1.7895,1.7000,1.7400,1.7400,3023,0,
0,2025-07-10 19:49:18,1.7900,1.7115,1.7300,1.7700,8008,0,
0,2025-07-11 19:49:18,1.7300,1.6600,1.7300,1.6600,1052,0,
0,2025-07-14 19:49:18,1.8500,1.5750,1.6300,1.6100,19856,0,
0,2025-07-15 19:49:18,1.7800,1.5600,1.5600,1.5700,18448,0,
0,2025-07-16 19:49:18,1.7500,1.5728,1.7371,1.6000,37612,0,
0,2025-07-17 19:49:18,1.7400,1.5600,1.5600,1.6400,19524,0,
0,2025-07-18 19:49:18,1.7200,1.5300,1.5300,1.6400,7020,0,
0,2025-07-21 19:49:18,1.8000,1.5700,1.5700,1.8000,11491,0,
0,2025-07-22 19:49:18,1.9600,1.7700,1.7900,1.8300,28713,0,
