0,2025-03-17 19:49:27,1.7700,1.4800,1.7600,1.5300,943089,0,
0,2025-03-18 19:49:27,1.6000,1.4647,1.5000,1.6000,55755,0,
0,2025-03-19 19:49:27,1.8800,1.6000,1.6200,1.7600,300242,0,
0,2025-03-20 19:49:27,2.0500,1.6905,1.7000,1.9600,146858,0,
0,2025-03-21 19:49:27,1.9800,1.7300,1.8200,1.7400,131955,0,
0,2025-03-24 19:49:27,1.9600,1.6049,1.7600,1.6500,320945,0,
0,2025-03-25 19:49:27,1.7400,1.6100,1.6900,1.6133,66513,0,
0,2025-03-26 19:49:27,1.6400,1.5400,1.6105,1.5500,74485,0,
0,2025-03-27 19:49:27,1.6000,1.4000,1.6000,1.4400,87804,0,
0,2025-03-28 19:49:27,1.5000,1.3100,1.4000,1.3300,73140,0,
0,2025-03-31 19:49:27,1.3722,1.2000,1.3200,1.2900,50229,0,
0,2025-04-01 19:49:27,1.4000,1.2600,1.2600,1.3200,38491,0,
0,2025-04-02 19:49:27,1.4400,1.2805,1.2805,1.3600,26835,0,
0,2025-04-03 19:49:27,1.4200,1.2100,1.4200,1.3200,47096,0,
0,2025-04-04 19:49:27,1.3000,1.1700,1.2800,1.2700,61721,0,
0,2025-04-07 19:49:27,1.2000,1.0700,1.1000,1.1250,48763,0,
0,2025-04-08 19:49:27,1.2000,1.1000,1.2000,1.1000,33275,0,
0,2025-04-09 19:49:27,1.1993,1.0200,1.0500,1.1100,44408,0,
0,2025-04-10 19:49:27,1.2797,1.0900,1.1900,1.2200,78006,0,
0,2025-04-11 19:49:27,1.2100,1.1000,1.2100,1.1000,48218,0,
0,2025-04-14 19:49:27,1.3000,1.1400,1.1600,1.2600,112816,0,
0,2025-04-15 19:49:27,1.3333,1.2000,1.2200,1.2200,31511,0,
0,2025-04-16 19:49:27,1.4494,1.2229,1.3000,1.3700,157295,0,
0,2025-04-17 19:49:27,1.3541,1.2059,1.3500,1.3400,73084,0,
0,2025-04-21 19:49:27,1.3700,1.1900,1.3200,1.2900,57113,0,
0,2025-04-22 19:49:27,1.3300,1.2000,1.2500,1.2001,26204,0,
0,2025-04-23 19:49:27,1.2700,1.1900,1.2700,1.2200,33592,0,
0,2025-04-24 19:49:27,1.3000,1.1900,1.1900,1.3000,51013,0,
0,2025-04-25 19:49:27,1.3400,1.2400,1.2700,1.3300,42836,0,
0,2025-04-28 19:49:27,1.3300,1.1200,1.3300,1.1500,92985,0,
0,2025-04-29 19:49:27,1.2400,1.1800,1.2000,1.2200,33036,0,
0,2025-04-30 19:49:27,1.2361,1.1500,1.1800,1.2100,22834,0,
0,2025-05-01 19:49:27,1.3416,1.1800,1.1800,1.2700,91674,0,
0,2025-05-02 19:49:27,1.3600,1.2500,1.2500,1.2800,46274,0,
0,2025-05-05 19:49:27,1.6200,1.2950,1.3000,1.4900,291176,0,
0,2025-05-06 19:49:27,1.5800,1.4200,1.4500,1.5300,84339,0,
0,2025-05-07 19:49:27,1.5056,1.3000,1.5001,1.3000,157191,0,
0,2025-05-08 19:49:27,1.3600,1.2900,1.3000,1.3100,47877,0,
0,2025-05-09 19:49:27,1.4649,1.2700,1.3200,1.3900,90119,0,
0,2025-05-12 19:49:27,1.4500,1.3300,1.4500,1.3400,85849,0,
0,2025-05-13 19:49:27,1.4000,1.3000,1.3000,1.3200,63601,0,
0,2025-05-14 19:49:27,1.4600,1.3000,1.3500,1.4400,54494,0,
0,2025-05-15 19:49:27,1.4500,1.3200,1.4500,1.3400,29493,0,
0,2025-05-16 19:49:27,1.3800,1.3300,1.3500,1.3300,23040,0,
0,2025-05-19 19:49:27,1.3500,1.2750,1.3000,1.2750,34531,0,
0,2025-05-20 19:49:27,1.3000,1.2000,1.2500,1.2000,38987,0,
0,2025-05-21 19:49:27,1.260,1.162,1.230,1.200,53886,0,
0,2025-05-22 19:49:27,1.2600,1.1900,1.2100,1.2300,23294,0,
0,2025-05-23 19:49:27,1.2494,1.1900,1.1900,1.2300,22817,0,
0,2025-05-27 19:49:27,1.3700,1.2300,1.2900,1.3500,146087,0,
0,2025-05-28 19:49:27,1.5800,1.2000,1.5000,1.3100,15655136,0,
0,2025-05-29 19:49:27,1.2700,1.1900,1.2700,1.2300,405716,0,
0,2025-05-30 19:49:27,1.2400,1.1698,1.2200,1.1700,199712,0,
0,2025-06-02 19:49:27,1.1750,1.0100,1.1600,1.0800,619772,0,
0,2025-06-03 19:49:27,1.1800,1.1000,1.1400,1.1300,179471,0,
0,2025-06-04 19:49:27,1.1300,1.0500,1.1000,1.1100,187273,0,
0,2025-06-05 19:49:27,1.3000,1.1300,1.1300,1.2500,350426,0,
0,2025-06-06 19:49:27,1.3100,1.1812,1.2200,1.2500,146647,0,
0,2025-06-09 19:49:27,1.2500,1.1750,1.2500,1.2200,76070,0,
0,2025-06-10 19:49:27,1.3900,1.2000,1.2100,1.2500,297799,0,
0,2025-06-11 19:49:27,1.2500,1.1300,1.2400,1.1600,162337,0,
0,2025-06-12 19:49:27,1.2200,1.1001,1.1400,1.1500,198270,0,
0,2025-06-13 19:49:27,1.2674,1.1800,1.2100,1.2500,237522,0,
0,2025-06-16 19:49:27,1.2800,1.2235,1.2600,1.2500,203634,0,
0,2025-06-17 19:49:27,1.2600,1.1800,1.2300,1.2200,114243,0,
0,2025-06-18 19:49:27,1.2200,1.1500,1.2100,1.1600,109712,0,
0,2025-06-20 19:49:27,1.2800,1.0100,1.2800,1.0400,327736,0,
0,2025-06-23 19:49:27,1.2500,1.0504,1.1000,1.2400,269622,0,
0,2025-06-24 19:49:27,1.2506,1.1800,1.2300,1.2100,184650,0,
0,2025-06-25 19:49:27,1.2400,1.1725,1.2100,1.2300,93387,0,
0,2025-06-26 19:49:27,1.2400,1.1400,1.2300,1.1800,75071,0,
0,2025-06-27 19:49:27,1.2000,1.1419,1.1900,1.1600,102220,0,
0,2025-06-30 19:49:27,1.1600,1.1100,1.1500,1.1400,36837,0,
0,2025-07-01 19:49:27,1.1700,1.1000,1.1000,1.1600,33437,0,
0,2025-07-02 19:49:27,1.1700,1.1208,1.1600,1.1600,40496,0,
0,2025-07-03 19:49:27,1.1900,1.1311,1.1700,1.1600,32525,0,
0,2025-07-07 19:49:27,1.1969,1.0600,1.1600,1.1000,61126,0,
0,2025-07-08 19:49:27,1.1300,1.0600,1.1200,1.1100,67426,0,
0,2025-07-09 19:49:27,1.3300,1.1600,1.1800,1.2600,1169826,0,
0,2025-07-10 19:49:27,1.3000,1.1400,1.2400,1.2300,447400,0,
0,2025-07-11 19:49:27,1.2200,1.1500,1.2000,1.1800,144885,0,
0,2025-07-14 19:49:27,1.2600,1.1800,1.1800,1.2400,153542,0,
0,2025-07-15 19:49:27,1.2900,1.2000,1.2500,1.2100,291401,0,
0,2025-07-16 19:49:27,1.2799,1.1900,1.2000,1.2500,263399,0,
0,2025-07-17 19:49:27,1.3000,1.2300,1.2500,1.2900,160140,0,
0,2025-07-18 19:49:27,1.2899,1.2100,1.2500,1.2300,101983,0,
0,2025-07-21 19:49:27,1.2600,1.1900,1.2500,1.2100,85074,0,
