0,2025-03-17 19:49:43,2.6500,2.5000,2.5400,2.6400,28982,0,
0,2025-03-18 19:49:43,2.6900,2.5500,2.5500,2.6100,29433,0,
0,2025-03-19 19:49:43,2.7344,2.5500,2.5500,2.7200,69388,0,
0,2025-03-20 19:49:43,2.9200,2.7600,2.7600,2.8500,245248,0,
0,2025-03-21 19:49:43,2.9100,2.7500,2.9100,2.7600,83799,0,
0,2025-03-24 19:49:43,2.9100,2.7000,2.7500,2.7100,120439,0,
0,2025-03-25 19:49:43,2.7500,2.5800,2.7500,2.5800,35233,0,
0,2025-03-26 19:49:43,2.6300,2.4200,2.5800,2.4700,40731,0,
0,2025-03-27 19:49:43,2.5999,2.4025,2.5000,2.4500,70612,0,
0,2025-03-28 19:49:43,2.4500,2.3342,2.3900,2.3800,39726,0,
0,2025-03-31 19:49:43,2.4318,2.3000,2.3100,2.3100,23547,0,
0,2025-04-01 19:49:43,2.7000,2.4700,2.4700,2.6400,67884,0,
0,2025-04-02 19:49:43,2.6499,2.4285,2.5000,2.5300,45599,0,
0,2025-04-03 19:49:43,2.6300,2.3900,2.3900,2.5600,46233,0,
0,2025-04-04 19:49:43,2.5000,2.3200,2.5000,2.3840,39325,0,
0,2025-04-07 19:49:43,2.3900,2.2500,2.2500,2.3900,19970,0,
0,2025-04-08 19:49:43,2.4550,2.2500,2.3600,2.2800,28976,0,
0,2025-04-09 19:49:43,2.3700,2.2494,2.2500,2.3400,26663,0,
0,2025-04-10 19:49:43,2.3950,2.2600,2.2600,2.3400,17668,0,
0,2025-04-11 19:49:43,2.4900,2.3000,2.3200,2.4800,18141,0,
0,2025-04-14 19:49:43,2.4800,2.4000,2.4200,2.4500,18090,0,
0,2025-04-15 19:49:43,2.5800,2.4400,2.4400,2.5350,13115,0,
0,2025-04-16 19:49:43,2.5900,2.4900,2.5000,2.5200,38017,0,
0,2025-04-17 19:49:43,2.5744,2.4600,2.4600,2.5200,16741,0,
0,2025-04-21 19:49:43,2.6322,2.4900,2.4900,2.5300,16907,0,
0,2025-04-22 19:49:43,2.6133,2.5300,2.5300,2.5600,21712,0,
0,2025-04-23 19:49:43,2.6100,2.5250,2.6100,2.5800,34217,0,
0,2025-04-24 19:49:43,2.6800,2.5450,2.5900,2.6700,28186,0,
0,2025-04-25 19:49:43,2.7050,2.6100,2.6400,2.7000,22832,0,
0,2025-04-28 19:49:43,2.7700,2.6300,2.7000,2.6900,13577,0,
0,2025-04-29 19:49:43,2.7400,2.6400,2.6600,2.6400,12547,0,
0,2025-04-30 19:49:43,2.6600,2.5510,2.6100,2.6200,16387,0,
0,2025-05-01 19:49:43,2.7711,2.5600,2.5700,2.5900,43476,0,
0,2025-05-02 19:49:43,2.6850,2.5500,2.6300,2.6850,12920,0,
0,2025-05-05 19:49:43,2.7700,2.6200,2.6500,2.6400,28395,0,
0,2025-05-06 19:49:43,2.8000,2.7000,2.7000,2.7500,19588,0,
0,2025-05-07 19:49:43,2.8500,2.6900,2.7300,2.7200,69529,0,
0,2025-05-08 19:49:43,2.8000,2.6600,2.7000,2.6700,19782,0,
0,2025-05-09 19:49:43,2.7500,2.6800,2.6900,2.7350,27019,0,
0,2025-05-12 19:49:43,2.7700,2.6600,2.7200,2.7100,43693,0,
0,2025-05-13 19:49:43,2.8000,2.6700,2.6720,2.7600,54976,0,
0,2025-05-14 19:49:43,2.9400,2.7500,2.7500,2.9000,110621,0,
0,2025-05-15 19:49:43,3.0800,2.8100,2.9700,3.0100,167030,0,
0,2025-05-16 19:49:43,3.0900,2.9450,3.0900,3.0400,117445,0,
